codigo_comuna,nombre_comuna,codigo_region,nombre_region,anio,id_metrica,nombre_metrica,valor,unidad,fuente,fecha_descarga
13112,La Pintana,13,Región Metropolitana de Santiago,2022,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,6.866644482122956,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13112,La Pintana,13,Región Metropolitana de Santiago,2023,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,11.102241066661028,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13112,La Pintana,13,Región Metropolitana de Santiago,2024,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,12.69975658799873,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13112,La Pintana,13,Región Metropolitana de Santiago,2025,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,21.1857674014597,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13113,La Reina,13,Región Metropolitana de Santiago,2018,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,3.0671710459053267,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13113,La Reina,13,Región Metropolitana de Santiago,2019,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.0,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13113,La Reina,13,Región Metropolitana de Santiago,2020,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,2.9924590033116547,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13113,La Reina,13,Región Metropolitana de Santiago,2021,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.0,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13113,La Reina,13,Región Metropolitana de Santiago,2022,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.9986917138548502,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13113,La Reina,13,Región Metropolitana de Santiago,2023,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,1.0031498906566618,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13113,La Reina,13,Región Metropolitana de Santiago,2024,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,1.0079425875902108,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13113,La Reina,13,Región Metropolitana de Santiago,2025,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,4.051781771033812,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13114,Las Condes,13,Región Metropolitana de Santiago,2018,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.317275995215478,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13114,Las Condes,13,Región Metropolitana de Santiago,2019,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.0,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13114,Las Condes,13,Región Metropolitana de Santiago,2020,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.9070047980553817,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13114,Las Condes,13,Región Metropolitana de Santiago,2021,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.5964878793662912,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13114,Las Condes,13,Región Metropolitana de Santiago,2022,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.29538519706623423,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13114,Las Condes,13,Región Metropolitana de Santiago,2023,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,1.4654891949481657,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13114,Las Condes,13,Región Metropolitana de Santiago,2024,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.2910089863574987,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13114,Las Condes,13,Región Metropolitana de Santiago,2025,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.0,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13115,Lo Barnechea,13,Región Metropolitana de Santiago,2018,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,1.7494445513549448,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13115,Lo Barnechea,13,Región Metropolitana de Santiago,2019,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.0,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13115,Lo Barnechea,13,Región Metropolitana de Santiago,2020,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,1.6119152777330026,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13115,Lo Barnechea,13,Región Metropolitana de Santiago,2021,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.7885440322987636,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13115,Lo Barnechea,13,Región Metropolitana de Santiago,2022,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.0,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13115,Lo Barnechea,13,Región Metropolitana de Santiago,2023,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,2.3114261499345097,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13115,Lo Barnechea,13,Región Metropolitana de Santiago,2024,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.0,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13115,Lo Barnechea,13,Región Metropolitana de Santiago,2025,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,0.7561551025346319,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13116,Lo Espejo,13,Región Metropolitana de Santiago,2018,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,14.499197711059988,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13116,Lo Espejo,13,Región Metropolitana de Santiago,2019,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,9.648504964155805,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13116,Lo Espejo,13,Región Metropolitana de Santiago,2020,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,13.479035286188804,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13116,Lo Espejo,13,Región Metropolitana de Santiago,2021,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,11.607548775887253,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13116,Lo Espejo,13,Región Metropolitana de Santiago,2022,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,9.753242953281966,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13116,Lo Espejo,13,Región Metropolitana de Santiago,2023,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,13.777493480293264,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13116,Lo Espejo,13,Región Metropolitana de Santiago,2024,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,4.965539158241802,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13116,Lo Espejo,13,Región Metropolitana de Santiago,2025,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,10.022651191693226,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13117,Lo Prado,13,Región Metropolitana de Santiago,2018,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,2.9468679704920286,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13117,Lo Prado,13,Región Metropolitana de Santiago,2019,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,7.758629050246822,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
13117,Lo Prado,13,Región Metropolitana de Santiago,2020,tasa_homicidios_100k_hab,Tasa de homicidios por 100.000 habitantes,9.578268823692806,casos por 100.000 habitantes,derived_homicidios_rate_100k,2026-05-29
