codigo_comuna,nombre_comuna,codigo_region,nombre_region,anio,id_metrica,nombre_metrica,valor,unidad,fuente,fecha_descarga
13126,Quinta Normal,13,Región Metropolitana de Santiago,2009,poblacion_total,Población total,110651.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2010,poblacion_total,Población total,110978.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2011,poblacion_total,Población total,111556.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2012,poblacion_total,Población total,112288.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2013,poblacion_total,Población total,112794.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2014,poblacion_total,Población total,113505.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2015,poblacion_total,Población total,114445.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2016,poblacion_total,Población total,115802.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2017,poblacion_total,Población total,118503.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2018,poblacion_total,Población total,123648.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2019,poblacion_total,Población total,130284.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2020,poblacion_total,Población total,136368.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2021,poblacion_total,Población total,138904.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2022,poblacion_total,Población total,140055.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2023,poblacion_total,Población total,140964.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2024,poblacion_total,Población total,141823.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2025,poblacion_total,Población total,142670.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2026,poblacion_total,Población total,143506.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2027,poblacion_total,Población total,144338.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2028,poblacion_total,Población total,145140.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2029,poblacion_total,Población total,145931.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2030,poblacion_total,Población total,146697.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2031,poblacion_total,Población total,147440.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2032,poblacion_total,Población total,148171.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2033,poblacion_total,Población total,148876.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2034,poblacion_total,Población total,149548.0,personas,population_communal_annual,2026-05-29
13126,Quinta Normal,13,Región Metropolitana de Santiago,2035,poblacion_total,Población total,150190.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2002,poblacion_total,Población total,161310.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2003,poblacion_total,Población total,158740.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2004,poblacion_total,Población total,156936.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2005,poblacion_total,Población total,155536.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2006,poblacion_total,Población total,154615.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2007,poblacion_total,Población total,154098.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2008,poblacion_total,Población total,154002.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2009,poblacion_total,Población total,154093.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2010,poblacion_total,Población total,154362.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2011,poblacion_total,Población total,155082.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2012,poblacion_total,Población total,156081.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2013,poblacion_total,Población total,156593.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2014,poblacion_total,Población total,157472.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2015,poblacion_total,Población total,158752.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2016,poblacion_total,Población total,160861.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2017,poblacion_total,Población total,165663.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2018,poblacion_total,Población total,173464.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2019,poblacion_total,Población total,182088.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2020,poblacion_total,Población total,190075.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2021,poblacion_total,Población total,193605.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2022,poblacion_total,Población total,195185.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2023,poblacion_total,Población total,196073.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2024,poblacion_total,Población total,196856.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2025,poblacion_total,Población total,197824.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2026,poblacion_total,Población total,198780.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2027,poblacion_total,Población total,199734.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2028,poblacion_total,Población total,200669.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2029,poblacion_total,Población total,201587.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2030,poblacion_total,Población total,202483.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2031,poblacion_total,Población total,203351.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2032,poblacion_total,Población total,204220.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2033,poblacion_total,Población total,205044.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2034,poblacion_total,Población total,205850.0,personas,population_communal_annual,2026-05-29
13127,Recoleta,13,Región Metropolitana de Santiago,2035,poblacion_total,Población total,206619.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2002,poblacion_total,Población total,137983.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2003,poblacion_total,Población total,139820.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2004,poblacion_total,Población total,141342.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2005,poblacion_total,Población total,142647.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2006,poblacion_total,Población total,143844.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2007,poblacion_total,Población total,144999.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2008,poblacion_total,Población total,146143.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2009,poblacion_total,Población total,147219.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2010,poblacion_total,Población total,148235.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2011,poblacion_total,Población total,149217.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2012,poblacion_total,Población total,150151.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2013,poblacion_total,Población total,150871.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2014,poblacion_total,Población total,151607.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2015,poblacion_total,Población total,152393.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2016,poblacion_total,Población total,153273.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2017,poblacion_total,Población total,154637.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2018,poblacion_total,Población total,156567.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2019,poblacion_total,Población total,158717.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2020,poblacion_total,Población total,160847.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2021,poblacion_total,Población total,161959.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2022,poblacion_total,Población total,162517.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2023,poblacion_total,Población total,162854.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2024,poblacion_total,Población total,163102.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2025,poblacion_total,Población total,163267.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2026,poblacion_total,Población total,163389.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2027,poblacion_total,Población total,163469.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2028,poblacion_total,Población total,163534.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2029,poblacion_total,Población total,163583.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2030,poblacion_total,Población total,163618.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2031,poblacion_total,Población total,163642.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2032,poblacion_total,Población total,163675.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2033,poblacion_total,Población total,163689.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2034,poblacion_total,Población total,163707.0,personas,population_communal_annual,2026-05-29
13128,Renca,13,Región Metropolitana de Santiago,2035,poblacion_total,Población total,163722.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2002,poblacion_total,Población total,104648.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2003,poblacion_total,Población total,104311.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2004,poblacion_total,Población total,103825.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2005,poblacion_total,Población total,103251.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2006,poblacion_total,Población total,102684.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2007,poblacion_total,Población total,102158.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2008,poblacion_total,Población total,101698.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2009,poblacion_total,Población total,101252.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2010,poblacion_total,Población total,100815.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2011,poblacion_total,Población total,100449.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2012,poblacion_total,Población total,100114.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2013,poblacion_total,Población total,99635.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2014,poblacion_total,Población total,99249.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2015,poblacion_total,Población total,98957.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2016,poblacion_total,Población total,98856.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2017,poblacion_total,Población total,99371.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2018,poblacion_total,Población total,100566.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2019,poblacion_total,Población total,102027.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2020,poblacion_total,Población total,103485.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2021,poblacion_total,Población total,103871.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2022,poblacion_total,Población total,103704.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2023,poblacion_total,Población total,103420.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2024,poblacion_total,Población total,103118.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2025,poblacion_total,Población total,102811.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2026,poblacion_total,Población total,102504.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2027,poblacion_total,Población total,102200.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2028,poblacion_total,Población total,101884.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2029,poblacion_total,Población total,101562.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2030,poblacion_total,Población total,101229.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2031,poblacion_total,Población total,100889.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2032,poblacion_total,Población total,100549.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2033,poblacion_total,Población total,100196.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2034,poblacion_total,Población total,99825.0,personas,population_communal_annual,2026-05-29
13129,San Joaquín,13,Región Metropolitana de Santiago,2035,poblacion_total,Población total,99443.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2002,poblacion_total,Población total,80657.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2003,poblacion_total,Población total,82761.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2004,poblacion_total,Población total,84767.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2005,poblacion_total,Población total,86709.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2006,poblacion_total,Población total,88678.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2007,poblacion_total,Población total,90684.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2008,poblacion_total,Población total,92781.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2009,poblacion_total,Población total,94885.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2010,poblacion_total,Población total,97013.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2011,poblacion_total,Población total,99253.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2012,poblacion_total,Población total,101555.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2013,poblacion_total,Población total,103688.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2014,poblacion_total,Población total,105947.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2015,poblacion_total,Población total,108370.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2016,poblacion_total,Población total,111068.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2017,poblacion_total,Población total,114641.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2018,poblacion_total,Población total,120174.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2019,poblacion_total,Población total,126088.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2020,poblacion_total,Población total,133059.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2021,poblacion_total,Población total,136835.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2022,poblacion_total,Población total,139729.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2023,poblacion_total,Población total,142549.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2024,poblacion_total,Población total,145424.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2025,poblacion_total,Población total,148387.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2026,poblacion_total,Población total,151449.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2027,poblacion_total,Población total,154621.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2028,poblacion_total,Población total,157903.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2029,poblacion_total,Población total,161307.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2030,poblacion_total,Población total,164830.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2031,poblacion_total,Población total,168499.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2032,poblacion_total,Población total,172327.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2033,poblacion_total,Población total,176321.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2034,poblacion_total,Población total,180496.0,personas,population_communal_annual,2026-05-29
13130,San Miguel,13,Región Metropolitana de Santiago,2035,poblacion_total,Población total,184863.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2002,poblacion_total,Población total,100574.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2003,poblacion_total,Población total,99820.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2004,poblacion_total,Población total,98883.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2005,poblacion_total,Población total,97847.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2006,poblacion_total,Población total,96791.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2007,poblacion_total,Población total,95761.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2008,poblacion_total,Población total,94769.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2009,poblacion_total,Población total,93793.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2010,poblacion_total,Población total,92817.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2011,poblacion_total,Población total,91861.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2012,poblacion_total,Población total,90929.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2013,poblacion_total,Población total,89927.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2014,poblacion_total,Población total,88966.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2015,poblacion_total,Población total,88091.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2016,poblacion_total,Población total,87285.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2017,poblacion_total,Población total,86770.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2018,poblacion_total,Población total,86575.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2019,poblacion_total,Población total,86521.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2020,poblacion_total,Población total,86510.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2021,poblacion_total,Población total,86017.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2022,poblacion_total,Población total,85274.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2023,poblacion_total,Población total,84495.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2024,poblacion_total,Población total,83695.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2025,poblacion_total,Población total,82919.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2026,poblacion_total,Población total,82142.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2027,poblacion_total,Población total,81366.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2028,poblacion_total,Población total,80597.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2029,poblacion_total,Población total,79823.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2030,poblacion_total,Población total,79050.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2031,poblacion_total,Población total,78273.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2032,poblacion_total,Población total,77508.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2033,poblacion_total,Población total,76727.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2034,poblacion_total,Población total,75960.0,personas,population_communal_annual,2026-05-29
13131,San Ramón,13,Región Metropolitana de Santiago,2035,poblacion_total,Población total,75175.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2002,poblacion_total,Población total,83386.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2003,poblacion_total,Población total,84011.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2004,poblacion_total,Población total,84479.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2005,poblacion_total,Población total,84809.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2006,poblacion_total,Población total,85114.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2007,poblacion_total,Población total,85406.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2008,poblacion_total,Población total,85700.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2009,poblacion_total,Población total,85952.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2010,poblacion_total,Población total,86148.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2011,poblacion_total,Población total,86423.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2012,poblacion_total,Población total,86689.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2013,poblacion_total,Población total,86687.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2014,poblacion_total,Población total,86746.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2015,poblacion_total,Población total,86910.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2016,poblacion_total,Población total,87321.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2017,poblacion_total,Población total,88716.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2018,poblacion_total,Población total,91198.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2019,poblacion_total,Población total,94020.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2020,poblacion_total,Población total,96774.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2021,poblacion_total,Población total,97695.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2022,poblacion_total,Población total,97651.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2023,poblacion_total,Población total,97388.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2024,poblacion_total,Población total,97049.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2025,poblacion_total,Población total,96671.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2026,poblacion_total,Población total,96261.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2027,poblacion_total,Población total,95826.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2028,poblacion_total,Población total,95353.0,personas,population_communal_annual,2026-05-29
